code,stat_date,close,eps,pe,pe_rank,valuation_score,update_time,pub_date
600416,2015-06-30,22.38106632,-0.09,,,,,2015-07-31
600416,2015-09-30,13.09604625,0.02,654.8023125,0.03515263644773358,0.9648473635522664,,2015-10-31
600416,2015-12-31,20.52010875,0.09,228.00120833333332,0.13646240764884832,0.8635375923511517,,2016-02-25
600416,2016-03-31,12.6506025,0.01,1265.06025,0.09167842031029619,0.9083215796897038,,2016-04-30
600416,2016-06-30,12.37631289,0.1,123.76312889999998,0.3752711496746204,0.6247288503253796,,2016-08-25
600416,2016-09-30,12.84278178,0.13,98.79062907692307,0.3076285240464345,0.6923714759535655,,2016-10-29
600416,2016-12-31,,0.17,,,,,2017-03-30
600416,2017-03-31,16.85242926,-0.04,,,,,2017-04-29
600416,2017-06-30,13.649447,0.02,682.47235,0.04427645788336933,0.9557235421166307,,2017-08-31
600416,2017-09-30,,0.06,,,,,2017-10-31
600416,2017-12-31,,0.1,,,,,2018-03-30
600416,2018-03-31,,-0.19,,,,,2018-04-28
600416,2018-06-30,,-0.23,,,,,2018-08-28
600416,2018-09-30,,-0.45,,,,,2018-10-31
600418,2015-06-30,13.21047552,0.37,35.70398789189189,0.8315692590888173,0.1684307409111827,,2015-08-11
600418,2015-09-30,12.59359664,0.44,28.621810545454544,0.6914893617021277,0.3085106382978723,,2015-10-30
600418,2015-12-31,13.83588667,0.59,23.450655372881357,0.7805302042590179,0.21946979574098213,,2016-04-29
600418,2016-03-31,10.78231881,0.19,56.74904636842105,0.849083215796897,0.15091678420310295,,2016-04-29
600418,2016-06-30,12.22083184,0.39,31.335466256410257,0.8290672451193059,0.17093275488069415,,2016-08-30
600418,2016-09-30,13.37737744,0.54,24.772921185185183,0.8030679933665008,0.1969320066334992,,2016-10-29
600418,2016-12-31,,0.72,,,,,2017-03-22
600418,2017-03-31,11.29559536,0.14,80.682824,0.7568208778173191,0.2431791221826809,,2017-04-28
600418,2017-06-30,10.3544452,0.18,57.52469555555556,0.5795536357091433,0.4204463642908567,,2017-08-31
600418,2017-09-30,,0.12,,,,,2017-10-27
600418,2017-12-31,,0.23,,,,,2018-03-21
600418,2018-03-31,,0.11,,,,,2018-04-27
600418,2018-06-30,,0.09,,,,,2018-08-30
600418,2018-09-30,,0.03,,,,,2018-10-30
600422,2015-06-30,15.53519538,0.3243,47.903778538390384,0.7445927289461574,0.25540727105384264,,2015-08-28
600422,2015-09-30,12.60315336,0.4562,27.626377378342834,0.7016651248843663,0.2983348751156337,,2015-10-30
600422,2015-12-31,16.75092012,0.5336,31.39227908545727,0.6888309430682312,0.3111690569317688,,2017-03-25
600422,2016-03-31,12.58212006,0.1083,116.17839390581717,0.6426892336624354,0.35731076633756464,,2016-04-29
600422,2016-06-30,11.63959852,0.3149,36.962840647824706,0.7934924078091107,0.20650759219088932,,2016-08-18
600422,2016-09-30,11.85293427,0.4189,28.295379016471713,0.7628524046434494,0.2371475953565506,,2016-10-28
600422,2016-12-31,,0.5164,,,,,2017-03-25
600422,2017-03-31,10.59852006,0.1197,88.54235639097745,0.7240015816528272,0.27599841834717276,,2017-04-28
600422,2017-06-30,9.83526138,0.2733,35.987052250274424,0.7825773938084953,0.21742260619150466,,2017-08-19
600422,2017-09-30,,0.3553,,,,,2017-10-25
600422,2017-12-31,,0.4201,,,,,2018-03-30
600422,2018-03-31,,0.1054,,,,,2018-04-13
600422,2018-06-30,,0.2293,,,,,2018-08-11
600422,2018-09-30,,0.3383,,,,,2018-10-19
600425,2015-06-30,8.47607408,-0.169,,,,,2015-08-29
600425,2015-09-30,4.56303948,-0.21,,,,,2015-10-31
600425,2015-12-31,5.06618832,-0.49,,,,,2016-04-09
600425,2016-03-31,4.48496466,-0.113,,,,,2016-04-30
600425,2016-06-30,3.6868665,-0.124,,,,,2016-08-31
600425,2016-09-30,3.76494132,-0.135,,,,,2016-10-29
600425,2016-12-31,,-0.42,,,,,2017-04-08
600425,2017-03-31,6.0291111,-0.112,,,,,2017-04-29
600425,2017-06-30,2.75864364,-0.089,,,,,2017-07-28
600425,2017-09-30,,0.002,,,,,2017-10-24
600425,2017-12-31,,0.04,,,,,2018-04-21
600425,2018-03-31,,-0.06,,,,,2018-04-28
600425,2018-06-30,,0.048,,,,,2018-07-26
600425,2018-09-30,,0.328,,,,,2018-10-31
600426,2015-06-30,5.39646848,0.422,12.787840000000001,0.9815922687528762,0.018407731247123804,,2015-08-28
600426,2015-09-30,3.39896102,0.62,5.482195193548388,0.9875115633672525,0.012488436632747457,,2015-10-30
600426,2015-12-31,4.19563794,0.73,5.747449232876713,0.984354628422425,0.01564537157757495,,2016-03-18
600426,2016-03-31,3.51526422,0.178,19.748675393258427,0.9783732957216738,0.021626704278326248,,2016-04-28
600426,2016-06-30,3.36044235,0.302,11.127292549668875,0.9770065075921909,0.022993492407809124,,2016-08-20
600426,2016-09-30,4.3407303,0.398,10.906357537688441,0.9593698175787728,0.04063018242122718,,2016-10-29
600426,2016-12-31,,0.54,,,,,2017-03-30
600426,2017-03-31,5.0807142,0.194,26.189248453608247,0.9636219849742982,0.036378015025701815,,2017-04-28
600426,2017-06-30,5.86091324,0.337,17.391433946587536,0.9442044636429086,0.055795536357091446,,2017-08-18
600426,2017-09-30,,0.523,,,,,2017-10-28
600426,2017-12-31,,0.754,,,,,2018-03-30
600426,2018-03-31,,0.451,,,,,2018-04-20
600426,2018-06-30,,1.037,,,,,2018-08-10
600426,2018-09-30,,1.564,,,,,2018-10-26
600428,2015-06-30,13.80953573,0.232,59.52386090517241,0.6732627703635526,0.32673722963644736,,2015-08-29
600428,2015-09-30,12.1788195,0.217,56.123592165898614,0.44033302497687327,0.5596669750231267,,2015-10-31
600428,2015-12-31,8.76875004,0.086,101.96220976744188,0.2846588439808779,0.7153411560191221,,2016-04-09
600428,2016-03-31,5.69199564,0.0005,11383.99128,0.006582040432534086,0.9934179595674659,,2016-04-29
600428,2016-06-30,4.79460894,0.002,2397.30447,0.014316702819956615,0.9856832971800434,,2016-08-27
600428,2016-09-30,4.82861832,0.016,301.78864500000003,0.09867330016583747,0.9013266998341625,,2016-10-28
600428,2016-12-31,,0.024,,,,,2017-04-01
600428,2017-03-31,6.32685982,0.005,1265.371964,0.06524317912218268,0.9347568208778173,,2017-04-28
600428,2017-06-30,5.32517836,0.034,156.62289294117645,0.20770338372930167,0.7922966162706984,,2017-08-31
600428,2017-09-30,,0.075,,,,,2017-10-28
600428,2017-12-31,,0.111,,,,,2018-01-16
600428,2018-03-31,,0.009,,,,,2018-04-28
600428,2018-06-30,,0.028,,,,,2018-08-30
600428,2018-09-30,,0.06,,,,,2018-10-26
600429,2015-06-30,10.81125884,0.0392,275.79741938775516,0.21214910262310172,0.7878508973768983,,2015-08-27
600429,2015-09-30,6.98087484,0.0293,238.25511399317406,0.10175763182238667,0.8982423681776133,,2015-10-30
600429,2015-12-31,6.98087484,0.0807,86.50402527881042,0.33202955236853543,0.6679704476314645,,2016-04-27
600429,2016-03-31,6.942571,0.0156,445.03660256410257,0.2552891396332863,0.7447108603667136,,2016-04-27
600429,2016-06-30,7.49797668,0.12,62.483139,0.6273318872017354,0.3726681127982646,,2016-08-26
600429,2016-09-30,7.68949588,0.1402,54.8466182596291,0.5203150912106136,0.4796849087893864,,2016-10-26
600429,2016-12-31,,0.078,,,,,2017-04-28
600429,2017-03-31,8.12999004,0.0088,923.8625045454544,0.099644128113879,0.900355871886121,,2017-04-28
600429,2017-06-30,6.25310188,0.0292,214.14732465753426,0.15082793376529877,0.8491720662347012,,2017-08-26
600429,2017-09-30,,0.0824,,,,,2017-10-28
600429,2017-12-31,,0.051,,,,,2018-04-28
600429,2018-03-31,,0.0237,,,,,2018-04-28
600429,2018-06-30,,0.0834,,,,,2018-08-30
600429,2018-09-30,,0.0928,,,,,2018-10-27
600435,2015-06-30,22.16406166,0.005,4432.812332,0.012425218591808559,0.9875747814081914,,2015-08-20
600435,2015-09-30,13.5111516,0.005,2702.23032,0.006938020351526364,0.9930619796484736,,2015-10-27
600435,2015-12-31,14.039466000000001,0.03,467.98220000000003,0.05736636245110821,0.9426336375488917,,2016-04-21
600435,2016-03-31,11.6033496,0.006,1933.8916,0.05594734367653973,0.9440526563234602,,2016-04-21
600435,2016-06-30,13.04800596,0.003,4349.33532,0.00824295010845987,0.9917570498915401,,2016-08-25
600435,2016-09-30,14.28320412,0.003,4761.06804,0.004560530679933665,0.9954394693200663,,2016-10-25
600435,2016-12-31,,0.03,,,,,2017-03-30
600435,2017-03-31,16.52812776,0.005,3305.625552,0.021352313167259787,0.9786476868327402,,2017-04-28
600435,2017-06-30,14.04821286,0.003,4682.73762,0.003599712023038157,0.9964002879769619,,2017-08-24
600435,2017-09-30,,0.003,,,,,2017-10-26
600435,2017-12-31,,0.03,,,,,2018-03-27
600435,2018-03-31,,-0.0068,,,,,2018-04-27
600435,2018-06-30,,0.009,,,,,2018-08-11
600435,2018-09-30,,0.003,,,,,2018-10-27
600436,2015-06-30,41.14252369,0.42,97.95838973809524,0.5080533824206167,0.4919466175793833,,2015-08-25
600436,2015-09-30,29.57176744,0.62,47.69639909677419,0.49306197964847365,0.5069380203515264,,2015-10-23
600436,2015-12-31,42.45079053,0.77,55.13089679220779,0.4858757062146893,0.5141242937853108,,2016-04-15
600436,2016-03-31,33.96556928,0.24,141.52320533333332,0.5778091208274565,0.4221908791725435,,2016-04-15
600436,2016-06-30,41.91164663,0.51,82.1796992745098,0.5223427331887202,0.47765726681127985,,2016-07-30
600436,2016-09-30,44.5095914,0.8,55.63698924999999,0.5140961857379768,0.4859038142620232,,2016-10-31
600436,2016-12-31,,0.89,,,,,2017-04-13
600436,2017-03-31,46.82818727,0.38,123.23207176315789,0.6030051403716884,0.3969948596283116,,2017-04-13
600436,2017-06-30,57.11073312,0.72,79.32046266666667,0.4298056155507559,0.5701943844492441,,2017-08-25
600436,2017-09-30,,1.12,,,,,2017-10-27
600436,2017-12-31,,1.34,,,,,2018-04-16
600436,2018-03-31,,0.54,,,,,2018-04-27
600436,2018-06-30,,1.02,,,,,2018-08-25
600436,2018-09-30,,1.52,,,,,2018-10-24
600438,2015-06-30,6.37131066,0.0457,139.41598818380746,0.39346525540727106,0.6065347445927289,,2015-08-18
600438,2015-09-30,4.3744536,0.2108,20.751677419354838,0.8006475485661425,0.1993524514338575,,2015-10-28
600438,2015-12-31,5.75564682,0.2698,21.333012676056338,0.8053020425901782,0.19469795740982176,,2016-04-12
600438,2016-03-31,5.59363002,0.0507,110.32800828402367,0.6610249177244946,0.33897508227550543,,2016-04-30
600438,2016-06-30,5.19690228,0.2434,21.35128299096138,0.9197396963123644,0.08026030368763559,,2016-08-30
600438,2016-09-30,4.92725169,0.2892,17.037523132780084,0.898424543946932,0.10157545605306795,,2016-10-31
600438,2016-12-31,,0.3218,,,,,2017-04-15
600438,2017-03-31,5.12336121,0.0684,74.90294166666666,0.7793594306049823,0.22064056939501775,,2017-04-25
600438,2017-06-30,4.6278567,0.2039,22.696697891123097,0.902447804175666,0.09755219582433405,,2017-08-22
600438,2017-09-30,,0.3937,,,,,2017-10-23
600438,2017-12-31,,0.5173,,,,,2018-03-30
600438,2018-03-31,,0.0825,,,,,2018-04-18
600438,2018-06-30,,0.2365,,,,,2018-08-18
600438,2018-09-30,,0.4275,,,,,2018-10-27
600446,2015-06-30,39.97128614,0.099,403.750365050505,0.15416474919466175,0.8458352508053383,,2015-08-14
600446,2015-09-30,32.87775687,0.1659,198.17816075949366,0.1322849213691027,0.8677150786308974,,2015-10-10
600446,2015-12-31,47.83368413,0.31,154.30220687096775,0.19078661451542808,0.8092133854845719,,2016-03-23
600446,2016-03-31,35.98952327,0.0346,1040.159632080925,0.11048425011753643,0.8895157498824635,,2016-04-25
600446,2016-06-30,35.0337783,0.0451,776.8021796008869,0.05986984815618221,0.9401301518438178,,2016-07-20
600446,2016-09-30,28.64096646,0.1164,246.05641288659794,0.12064676616915423,0.8793532338308457,,2016-10-28
600446,2016-12-31,,0.28,,,,,2017-04-19
600446,2017-03-31,20.5135197,-0.0309,,,,,2017-04-29
600446,2017-06-30,17.13195612,0.0238,719.8300890756303,0.04103671706263499,0.958963282937365,,2017-08-24
600446,2017-09-30,,0.0354,,,,,2017-10-26
600446,2017-12-31,,0.16,,,,,2018-04-20
600446,2018-03-31,,-0.0293,,,,,2018-04-28
600446,2018-06-30,,0.087,,,,,2018-08-24
600446,2018-09-30,,0.1156,,,,,2018-10-25
600449,2015-06-30,9.83346954,-0.09,,,,,2015-08-20
600449,2015-09-30,6.55818534,0.04,163.9546335,0.1595744680851064,0.8404255319148937,,2015-10-28
600449,2015-12-31,8.5309728,0.04,213.27432000000002,0.14471968709256844,0.8552803129074316,,2016-03-24
600449,2016-03-31,7.30464546,-0.19,,,,,2016-04-28
600449,2016-06-30,6.88668882,-0.09,,,,,2016-08-19
600449,2016-09-30,7.34478342,0.19,38.65675484210526,0.6629353233830846,0.3370646766169154,,2016-10-15
600449,2016-12-31,,0.12,,,,,2017-03-16
600449,2017-03-31,9.80322444,-0.12,,,,,2017-04-20
600449,2017-06-30,7.36804466,0.24,30.700186083333335,0.8318934485241181,0.16810655147588194,,2017-08-18
600449,2017-09-30,,0.6,,,,,2017-10-17
600449,2017-12-31,,0.7099,,,,,2018-03-24
600449,2018-03-31,,-0.18,,,,,2018-04-28
600449,2018-06-30,,0.3,,,,,2018-08-21
600449,2018-09-30,,0.73,,,,,2018-10-27
600452,2015-06-30,2.95263671,0.85,3.473690247058824,0.9995398067188219,0.00046019328117807845,,2015-08-07
600452,2015-09-30,2.22873445,1.05,2.122604238095238,0.9995374653098983,0.00046253469010171244,,2015-10-28
600452,2015-12-31,3.82783687,1.16,3.2998593706896555,0.9978270317253368,0.0021729682746631784,,2016-03-30
600452,2016-03-31,3.56364746,0.15,23.757649733333334,0.9685002350728726,0.03149976492712736,,2016-04-21
600452,2016-06-30,3.92921646,0.46,8.541774913043477,0.9887201735357918,0.01127982646420822,,2016-07-29
600452,2016-09-30,4.19735814,0.81,5.18192362962963,0.9925373134328358,0.007462686567164201,,2016-10-28
600452,2016-12-31,,1.05,,,,,2017-03-31
600452,2017-03-31,5.64626406,0.35,16.13218302857143,0.9865559509687624,0.013444049031237637,,2017-04-22
600452,2017-06-30,5.39029309,0.49,11.000598142857143,0.9816414686825053,0.018358531317494653,,2017-07-28
600452,2017-09-30,,0.8,,,,,2017-10-14
600452,2017-12-31,,1.01,,,,,2018-03-30
600452,2018-03-31,,0.28,,,,,2018-04-27
600452,2018-06-30,,0.39,,,,,2018-08-02
600452,2018-09-30,,0.67,,,,,2018-10-31
600456,2015-06-30,23.34980406,-0.1162,,,,,2015-08-13
600456,2015-09-30,12.57503832,-0.2091,,,,,2015-10-29
600456,2015-12-31,18.1818574,-0.43,,,,,2016-04-28
600456,2016-03-31,14.89479254,-0.1156,,,,,2016-04-28
600456,2016-06-30,18.02063896,-0.2102,,,,,2016-08-26
600456,2016-09-30,16.55327452,-0.2699,,,,,2016-10-28
600456,2016-12-31,,0.09,,,,,2017-03-31
600456,2017-03-31,20.99680537,-0.0843,,,,,2017-04-28
600456,2017-06-30,18.46619424,-0.1216,,,,,2017-08-18
600456,2017-09-30,,-0.0624,,,,,2017-10-27
600456,2017-12-31,,0.05,,,,,2018-04-20
600456,2018-03-31,,-0.0193,,,,,2018-04-20
600456,2018-06-30,,0.079,,,,,2018-08-16
600456,2018-09-30,,0.225,,,,,2018-10-27
600458,2015-06-30,22.327203,0.31,72.02323548387098,0.6106764841233318,0.38932351587666825,,2015-08-28
600458,2015-09-30,13.6009137,0.34,40.00268735294117,0.5666049953746531,0.43339500462534686,,2015-10-30
600458,2015-12-31,15.744681,0.39,40.370976923076924,0.5923511516731855,0.4076488483268145,,2016-03-30
600458,2016-03-31,12.7736508,0.08,159.670635,0.5401974612129761,0.45980253878702393,,2016-04-27
600458,2016-06-30,13.90462028,0.23,60.454870782608694,0.6438177874186551,0.35618221258134486,,2016-08-23
600458,2016-09-30,13.64580514,0.25,54.58322056,0.521558872305141,0.478441127694859,,2016-10-27
600458,2016-12-31,,0.3,,,,,2017-03-30
600458,2017-03-31,13.02107894,0.03,434.0359646666667,0.21629102412020562,0.7837089758797944,,2017-04-28
600458,2017-06-30,10.31055325,0.04,257.76383125,0.12095032397408208,0.8790496760259179,,2017-08-25
600458,2017-09-30,,0.07,,,,,2017-10-27
600458,2017-12-31,,0.09,,,,,2018-03-29
600458,2018-03-31,,0.04,,,,,2018-04-26
600458,2018-06-30,,0.1,,,,,2018-08-24
600458,2018-09-30,,0.11,,,,,2018-10-31
600459,2015-06-30,10.84095933,0.15,72.27306220000001,0.6097560975609756,0.3902439024390244,,2015-08-20
600459,2015-09-30,7.3545366,0.2,36.772683,0.5962072155411656,0.4037927844588344,,2015-10-29
600459,2015-12-31,9.75639792,0.25,39.02559168,0.6045197740112994,0.3954802259887006,,2016-04-08
600459,2016-03-31,8.26221675,0.06,137.70361250000002,0.5905030559473436,0.40949694405265635,,2016-04-30
600459,2016-06-30,13.94266536,0.16,87.14165849999999,0.500650759219089,0.49934924078091103,,2016-08-25
600459,2016-09-30,12.12283956,0.22,55.103816181818175,0.5190713101160862,0.4809286898839138,,2016-10-27
600459,2016-12-31,,0.32,,,,,2017-04-14
600459,2017-03-31,10.95161834,0.11,99.56016672727273,0.6816923685251087,0.3183076314748913,,2017-04-27
600459,2017-06-30,10.04637166,0.23,43.679876782608694,0.7019438444924406,0.2980561555075594,,2017-08-24
600459,2017-09-30,,0.34,,,,,2017-10-26
600459,2017-12-31,,0.35,,,,,2018-03-22
600459,2018-03-31,,0.06,,,,,2018-04-27
600459,2018-06-30,,0.22,,,,,2018-08-23
600459,2018-09-30,,0.35,,,,,2018-10-30
600460,2015-06-30,9.04803978,0.05,180.96079559999998,0.3101702715140359,0.689829728485964,,2015-08-18
600460,2015-09-30,5.46019302,0.07,78.00275742857143,0.32978723404255317,0.6702127659574468,,2015-10-31
600460,2015-12-31,8.6755311,0.03,289.18437000000006,0.10256410256410256,0.8974358974358975,,2016-04-08
600460,2016-03-31,5.95033602,0.002,2975.16801,0.035731076633756464,0.9642689233662436,,2016-04-30
600460,2016-06-30,7.78401663,0.02,389.2008315,0.12711496746203904,0.8728850325379609,,2016-08-23
600460,2016-09-30,6.41960514,0.05,128.39210279999998,0.24419568822553897,0.7558043117744611,,2016-10-29
600460,2016-12-31,,0.08,,,,,2017-03-07
600460,2017-03-31,6.21347103,0.03,207.115701,0.4302095689996046,0.5697904310003954,,2017-04-29
600460,2017-06-30,5.97788775,0.07,85.39839642857142,0.3959683225341973,0.6040316774658028,,2017-08-15
600460,2017-09-30,,0.11,,,,,2017-10-31
600460,2017-12-31,,0.14,,,,,2018-03-27
600460,2018-03-31,,0.02,,,,,2018-04-28
600460,2018-06-30,,0.07,,,,,2018-08-08
600460,2018-09-30,,0.12,,,,,2018-10-30
600467,2015-06-30,4.4846249,0.047,95.41755106382979,0.519558214450069,0.480441785549931,,2015-08-28
600467,2015-09-30,2.82084469,0.047,60.017972127659576,0.4139685476410731,0.586031452358927,,2015-10-28
600467,2015-12-31,5.08614102,0.02,254.307051,0.11994784876140809,0.8800521512385919,,2016-04-23
600467,2016-03-31,3.62543197,0.006,604.2386616666666,0.18946873530794547,0.8105312646920545,,2016-04-29
600467,2016-06-30,3.73049055,0.026,143.48040576923077,0.3292841648590022,0.6707158351409979,,2016-08-26
600467,2016-09-30,3.76885035,0.027,139.58705,0.22097844112769485,0.7790215588723052,,2016-10-28
600467,2016-12-31,,0.03,,,,,2017-04-26
600467,2017-03-31,3.90310965,0.007,557.5870928571429,0.17279557137208382,0.8272044286279162,,2017-04-29
600467,2017-06-30,3.27017295,0.0299,109.37033277591974,0.3074154067674586,0.6925845932325414,,2017-08-26
600467,2017-09-30,,0.0304,,,,,2017-10-26
600467,2017-12-31,,0.04,,,,,2018-04-26
600467,2018-03-31,,0.007,,,,,2018-04-28
600467,2018-06-30,,0.0221,,,,,2018-08-27
600467,2018-09-30,,0.0353,,,,,2018-10-24
600468,2015-06-30,10.81367217,0.0569,190.0469625659051,0.29958582604693973,0.7004141739530603,,2015-08-21
600468,2015-09-30,5.81275471,0.0687,84.61069446870452,0.3089731729879741,0.6910268270120259,,2015-10-29
600468,2015-12-31,8.22043204,0.031,265.1752270967742,0.11386353759235116,0.8861364624076489,,2016-03-31
600468,2016-03-31,5.32101329,0.0197,270.10219746192894,0.37799717912552894,0.622002820874471,,2016-04-28
600468,2016-06-30,6.5691658,0.0509,129.06023182711198,0.36355748373101954,0.6364425162689804,,2016-08-29
600468,2016-09-30,6.23954688,0.0734,85.0074506811989,0.35655058043117743,0.6434494195688225,,2016-10-28
600468,2016-12-31,,0.0657,,,,,2017-04-10
600468,2017-03-31,5.72422716,0.0201,284.78742089552236,0.33451957295373663,0.6654804270462633,,2017-04-27
600468,2017-06-30,4.5403865,0.0442,102.72367647058823,0.3308135349172066,0.6691864650827934,,2017-08-29
600468,2017-09-30,,0.0585,,,,,2017-10-30
600468,2017-12-31,,0.0815,,,,,2018-04-12
600468,2018-03-31,,0.0205,,,,,2018-04-28
600468,2018-06-30,,0.035,,,,,2018-08-18
600468,2018-09-30,,0.0416,,,,,2018-10-30
600469,2015-06-30,10.03839568,0.391,25.67364624040921,0.9088817303267372,0.09111826967326275,,2015-08-14
600469,2015-09-30,7.1623509,0.55,13.02245618181818,0.9074930619796485,0.09250693802035148,,2015-10-30
600469,2015-12-31,9.54424899,0.27,35.34907033333333,0.6436332029552368,0.35636679704476315,,2016-04-29
600469,2016-03-31,9.54424899,0.078,122.36216653846154,0.6262341325811002,0.37376586741889983,,2016-04-29
600469,2016-06-30,9.38690592,0.17,55.217093647058825,0.6759219088937093,0.3240780911062907,,2016-08-26
600469,2016-09-30,8.50467792,0.11,77.31525381818183,0.3917910447761194,0.6082089552238805,,2016-10-27
600469,2016-12-31,,0.15,,,,,2017-03-30
600469,2017-03-31,10.53380232,-0.21,,,,,2017-04-29
600469,2017-06-30,6.71494634,-0.2,,,,,2017-08-30
600469,2017-09-30,,-0.36,,,,,2017-10-31
600469,2017-12-31,,-0.85,,,,,2018-04-03
600469,2018-03-31,,-0.18,,,,,2018-04-28
600469,2018-06-30,,-0.16,,,,,2018-08-31
600469,2018-09-30,,0.003,,,,,2018-10-31
600470,2015-06-30,8.97899478,0.105,85.51423600000001,0.5554532903819605,0.44454670961803955,,2015-08-15
600470,2015-09-30,5.95674898,0.273,21.819593333333334,0.786308973172988,0.21369102682701202,,2015-10-24
600470,2015-12-31,11.08481766,0.29,38.2235091724138,0.612342459800087,0.38765754019991305,,2016-03-26
600470,2016-03-31,8.41354234,-0.07,,,,,2016-04-23
600470,2016-06-30,7.40332045,-0.062,,,,,2016-08-20
600470,2016-09-30,7.3540307,-0.119,,,,,2016-10-29
600470,2016-12-31,,-0.24,,,,,2017-04-15
600470,2017-03-31,7.4131784,-0.04,,,,,2017-04-29
600470,2017-06-30,6.2696562,-0.02,,,,,2017-08-19
600470,2017-09-30,,0.03,,,,,2017-10-28
600470,2017-12-31,,0.14,,,,,2018-04-10
600470,2018-03-31,,-0.04,,,,,2018-04-28
600470,2018-06-30,,0.03,,,,,2018-08-18
600470,2018-09-30,,0.07,,,,,2018-10-27
600475,2015-06-30,9.29907495,0.2101,44.26023298429319,0.7749654855039116,0.22503451449608836,,2015-08-28
600475,2015-09-30,6.41567628,0.2808,22.847849999999998,0.772895467160037,0.227104532839963,,2015-10-29
600475,2015-12-31,9.45444033,0.44,21.487364386363637,0.8005215123859192,0.19947848761408082,,2016-04-22
600475,2016-03-31,6.91375941,0.1032,66.99379273255813,0.8091208274565115,0.19087917254348852,,2016-04-22
600475,2016-06-30,6.78581145,0.69,9.834509347826087,0.9835140997830802,0.016485900216919758,,2016-08-26
600475,2016-09-30,9.14308492,0.9164,9.977176909646442,0.9664179104477612,0.03358208955223885,,2016-10-28
600475,2016-12-31,,1.18,,,,,2017-04-25
600475,2017-03-31,8.50648264,0.2681,31.728767773218948,0.9505733491498616,0.04942665085013842,,2017-04-28
600475,2017-06-30,9.19382858,0.4668,19.695433976006857,0.9265658747300216,0.07343412526997839,,2017-08-28
600475,2017-09-30,,0.5753,,,,,2017-10-28
600475,2017-12-31,,0.7225,,,,,2018-04-20
600475,2018-03-31,,0.2682,,,,,2018-04-28
600475,2018-06-30,,0.4706,,,,,2018-08-30
600475,2018-09-30,,0.5837,,,,,2018-10-27
600478,2015-06-30,11.3112367,-0.042,,,,,2015-08-29
600478,2015-09-30,7.58291485,0.003,2527.638283333333,0.009250693802035153,0.9907493061979649,,2015-10-31
600478,2015-12-31,14.5677032,0.01,1456.77032,0.01303780964797914,0.9869621903520208,,2016-04-19
600478,2016-03-31,11.46409125,-0.038,,,,,2016-04-30
600478,2016-06-30,12.03599881,-0.046,,,,,2016-08-30
600478,2016-09-30,10.41059052,-0.086,,,,,2016-10-29
600478,2016-12-31,,-0.15,,,,,2017-03-25
600478,2017-03-31,9.36354837,-0.024,,,,,2017-04-29
600478,2017-06-30,8.58574563,-0.056,,,,,2017-08-30
600478,2017-09-30,,-0.052,,,,,2017-10-20
600478,2017-12-31,,0.016,,,,,2018-03-27
600478,2018-03-31,,-0.007,,,,,2018-04-26
600478,2018-06-30,,-0.032,,,,,2018-08-23
600478,2018-09-30,,0.002,,,,,2018-10-27
600480,2015-06-30,10.63507824,0.29,36.6726835862069,0.8283479061205706,0.17165209387942937,,2015-08-18
600480,2015-09-30,6.02172936,0.35,17.20494102857143,0.849213691026827,0.15078630897317302,,2015-10-30
600480,2015-12-31,7.63324164,0.37,20.63038281081081,0.8135593220338984,0.18644067796610164,,2016-04-19
600480,2016-03-31,5.76894312,0.14,41.20673657142857,0.9139633286318759,0.0860366713681241,,2016-04-26
600480,2016-06-30,6.3647964,0.33,19.28726181818182,0.9318872017353579,0.06811279826464212,,2016-08-23
600480,2016-09-30,6.82070911,0.42,16.239783595238094,0.9075456053067993,0.09245439469320071,,2016-10-28
600480,2016-12-31,,0.47,,,,,2017-03-28
600480,2017-03-31,8.46567693,0.21,40.31274728571429,0.9173586397785686,0.08264136022143143,,2017-04-26
600480,2017-06-30,9.64757832,0.52,18.55303523076923,0.9352051835853131,0.06479481641468687,,2017-08-29
600480,2017-09-30,,0.64,,,,,2017-10-27
600480,2017-12-31,,0.73,,,,,2018-04-24
600480,2018-03-31,,0.15,,,,,2018-04-24
600480,2018-06-30,,0.39,,,,,2018-08-28
600480,2018-09-30,,0.49,,,,,2018-10-26
600481,2015-06-30,9.9321608,0.115,86.3666156521739,0.5503911642890014,0.44960883571099863,,2015-07-31
600481,2015-09-30,6.8163238,0.1305,52.232366283524904,0.4648473635522664,0.5351526364477336,,2015-10-28
600481,2015-12-31,7.53120654,0.2151,35.01258270571827,0.6479791395045632,0.3520208604954368,,2016-04-22
600481,2016-03-31,5.22030652,0.0228,228.96081228070176,0.4231311706629055,0.5768688293370945,,2016-04-30
600481,2016-06-30,4.84523643,0.0378,128.18085793650792,0.3644251626898048,0.6355748373101953,,2016-08-06
600481,2016-09-30,5.09891373,0.0808,63.10536794554455,0.46766169154228854,0.5323383084577115,,2016-10-22
600481,2016-12-31,,0.0996,,,,,2017-04-22
600481,2017-03-31,7.06068485,-0.0074,,,,,2017-04-29
600481,2017-06-30,4.49008821,0.0084,534.5343107142858,0.05183585313174946,0.9481641468682506,,2017-08-26
600481,2017-09-30,,0.0137,,,,,2017-10-28
600481,2017-12-31,,0.0592,,,,,2018-04-25
600481,2018-03-31,,-0.0139,,,,,2018-04-28
600481,2018-06-30,,0.0331,,,,,2018-08-28
600481,2018-09-30,,0.0928,,,,,2018-10-19
