code,stat_date,roe_score,roe_clip,net_margin,gross_margin,eps,profit_growth,revenue_growth,growth_quality,stability_score,quality_score,update_time,pub_date
300127,2015-09-30,0.5,0.0645,,0.31458755067399996,0.2,0.21623604672543426,-0.010610603146474886,0.12549738677667058,0.9078353568616537,0.43333318590958103,,2015-10-24
300127,2015-12-31,0.5,0.0913,,0.323276240015,0.29,0.28899033158417137,0.007913931618176306,0.17655977159777334,0.9129426019375025,0.44737559338381894,,2016-03-26
300127,2016-03-31,0.5,0.0212,,0.366385757513,0.07,0.23748736318175254,0.018542254725782498,0.1499093197993645,0.9188880824896435,0.442199350572252,,2016-04-27
300127,2016-06-30,0.5,0.0499,,0.38010469692,0.16,0.42772349410263105,0.08120760816510816,0.28911713972762193,0.9131466128433902,0.47556593814275305,,2016-08-26
300127,2016-09-30,0.5,0.0795,,0.38488671261900004,0.26,0.2871342037186332,0.06630338100542944,0.1988018746333517,0.9243731178629906,0.4557937481240856,,2016-10-18
300127,2016-12-31,1.0,0.1112,,0.38170207104,0.37,0.2729863209271433,0.10758732828386763,0.20682672386983303,0.9228682890656209,0.6324237532338635,,2017-03-29
300127,2017-03-31,0.5,0.0268,,0.37942552122,0.09,0.3310535385651293,0.32670609776806564,0.32931456224630384,0.9347070213537206,0.49100539590000614,,2017-04-25
300127,2017-06-30,0.5,0.0966,,0.388010513997,0.34,1.1010362668636615,0.22441629605882119,0.7503882785417253,0.7128860973922382,0.5408185939834909,,2017-08-25
300127,2017-09-30,1.0,0.12710000000000002,,0.390875635138,0.46,0.7700099538246242,0.24716095415796693,0.5608703539579614,0.7190928018867769,0.6699907889611846,,2017-10-26
300127,2017-12-31,1.0,0.16870000000000002,,0.394769015746,0.6,0.631278912650355,0.24487317211199838,0.47671661643501234,0.7578459669297422,0.6586406458411886,,2018-03-28
300127,2018-03-31,0.5,0.028999999999999998,,0.36452627596500004,0.11,0.19202650110903216,0.19750343603922255,0.1942172750811083,0.7263765128807386,0.4051484469904617,,2018-04-26
300127,2018-06-30,0.5,0.0641,,0.35754736537200005,0.24,-0.28668919741988336,0.28354903861643527,-0.058593903005355885,0.6768738795150159,0.32956999412741494,,2018-08-25
300127,2018-09-30,1.0,0.10210000000000001,,0.359542966453,0.38,-0.16561106526815872,0.23202833049056706,-0.006555306964668398,0.707939288770107,0.5253459954513596,,2018-10-27
300130,2015-06-30,0.5,0.030699999999999998,,0.38151764827,0.16,-0.2433075933078423,0.2257852476240792,-0.05567045693507368,0.7761658244871187,0.35512384188801127,,2015-08-15
300130,2015-09-30,0.5,0.0393,,0.359248167239,0.2,0.035028973905620084,0.40009794849785935,0.1810565637425158,0.7772380779368517,0.4145736604198419,,2015-10-23
300130,2015-12-31,0.5,0.07150000000000001,,0.37736761766599997,0.37,0.07431974148400966,0.44141244215427655,0.22115682175211643,0.874383618929553,0.4488851101704173,,2016-04-20
300130,2016-03-31,0.8,0.4,,0.399682905344,0.02,0.11253283233353249,0.6912896156485245,0.3440355456595293,0.8607637325167122,0.5811998195440603,,2016-04-26
300130,2016-06-30,0.5,0.0268,,0.393981278864,0.15,-0.024034723785928816,0.5614871908475715,0.2101740420674713,0.9448880517284008,0.46376552344896804,,2016-07-28
300130,2016-09-30,0.5,0.0596,,0.417562322602,0.33,0.7323345257554903,0.2798929329240867,0.5513578886229289,0.7441157268318966,0.49886840386370634,,2016-10-27
300130,2016-12-31,1.0,0.1026,,0.434846064981,0.6,0.6260635604479946,0.15239836338345786,0.43659748162217993,0.728155277623266,0.6411881898113614,,2017-04-18
300130,2017-03-31,0.8,0.39,,0.39834946800300003,0.02,0.10906052016485512,0.008105533944365056,0.0686785256766591,0.7277441766407788,0.47910567557935946,,2017-04-18
300130,2017-06-30,0.5,0.0209,,0.39744530279499996,0.08,-0.09445041408351251,-0.05752416884172205,-0.07967991598679633,0.714754961822208,0.3337687614588529,,2017-08-29
300130,2017-09-30,0.5,0.0294,,0.396262128379,0.12,-0.4001465230525625,0.03976233897350587,-0.22418297824213515,0.6985966225556854,0.29360341107838756,,2017-10-26
300130,2017-12-31,0.5,0.0446,,0.386886322904,0.16,-0.4825709895501387,0.09796993720181466,-0.2503546188493574,0.7848632436721574,0.3086271562057,,2018-03-22
300130,2018-03-31,0.8,0.43,,0.32373160297299997,0.02,0.6319093721858708,0.32732058608968717,0.5100738577473973,0.6635302837148145,0.573401035365553,,2018-04-26
300130,2018-06-30,0.5,0.0294,,0.305609097232,0.15,0.905455720334405,0.7661594956149342,0.8497372304466166,0.5853817924874432,0.5337797557335149,,2018-08-15
300130,2018-09-30,0.5,0.060700000000000004,,0.329109013634,0.31,1.56043233101199,1.0339215909528872,1.349828034988349,0.5399899433474465,0.6474544945839489,,2018-10-30
300131,2015-06-30,0.5,0.72,,0.228705300412,0.004,0.4766859616416081,-0.4598851882068615,0.10205750170222022,0.48751260419914405,0.32239252647534106,,2015-08-14
300131,2015-09-30,0.5,0.0417,,0.09755313516599999,0.0288,0.5448313004646548,1.3907562033539793,0.8832012616203846,0.4599974393388616,0.5107996752398115,,2015-10-27
300131,2015-12-31,0.5,0.0431,,0.102511924579,0.04,0.7475462422310312,2.6092784558437137,1.4922391276761042,0.7275918985807679,0.729957756564218,,2016-02-05
300131,2016-03-31,0.5,0.0398,,0.113365854429,0.0645,3.0,3.0,3.0,0.4523589072135703,1.0380897268033926,,2016-04-19
300131,2016-06-30,0.5,0.0581,,0.099606263739,0.0941,3.0,3.0,3.0,0.42346126298877396,1.0308653157471936,,2016-07-29
300131,2016-09-30,0.5,0.08349999999999999,,0.088218959375,0.1369,3.0,2.6036736509968685,2.8414694603987476,0.4703166957068314,1.0029465390263947,,2016-10-15
300131,2016-12-31,1.0,0.1133,,0.098954521732,0.19,3.0,1.3834645861428718,2.3533858344571486,1.0,1.1883464586142871,,2017-02-16
300131,2017-03-31,0.5,1.0,,0.08114340171500001,0.0309,-0.5214273209518722,1.2642050801792855,0.19282563950059095,0.36222517906025936,0.31376270464021255,,2017-04-15
300131,2017-06-30,0.5,0.0403,,0.074432834807,0.0712,-0.24358840040103963,1.279266351723818,0.36555350044890345,0.33827404286858387,0.3509568858293718,,2017-08-29
300131,2017-09-30,0.5,0.0662,,0.07186813874600001,0.1163,-0.15077140931629088,0.9745764903447249,0.2993677505481155,0.37592327782768525,0.34382275709395016,,2017-10-24
300131,2017-12-31,0.5,0.0765,,0.085919210232,0.13,-0.2900604877554644,0.7526705964164518,0.12703194591330214,0.8638101268331577,0.422710518186615,,2018-03-19
300131,2018-03-31,0.5,1.0,,0.060249011096,0.03,0.11907497844236758,1.016309563752405,0.4779688125663826,0.8453017494677064,0.5058176405085222,,2018-04-23
300131,2018-06-30,0.5,0.049400000000000006,,0.072777113395,0.0844,0.1847738090261741,0.5456076522274486,0.3291073463066839,0.8170092471101225,0.4615291483542016,,2018-08-02
300131,2018-09-30,0.5,0.0895,,0.075218702453,0.1495,0.2861872657637233,0.5194589909266631,0.3794959558288992,0.7981538026358618,0.4694124396161903,,2018-10-19
300132,2015-06-30,0.5,1.0,,0.161323951042,0.0185,-0.8084875642403896,-0.22160611383079754,-0.5737349840765528,0.5481169928384938,0.16859550219048525,,2015-08-26
300132,2015-09-30,0.5,0.09,,0.162204979322,0.0013,-0.9892959334198288,-0.2084620119105623,-0.6769623648161222,0.5441156444662922,0.1417883199125425,,2015-10-27
300132,2015-12-31,0.5,1.0,,0.165100758517,0.0282,-0.791222032685872,-0.22831758859247817,-0.5660602550485144,0.8979683854056976,0.2579770325892958,,2017-04-10
300132,2016-03-31,0.5,0.67,,0.20278111871899998,0.0104,-0.2046338442606273,-0.04050105944330302,-0.1389807303336976,0.7456258467803139,0.32666127911165405,,2016-04-27
300132,2016-06-30,0.5,0.0208,,0.19639656846200002,0.0348,0.8861260909030004,-0.05421863636507089,0.5099881999957718,0.5427146168895606,0.4381757042213331,,2016-08-27
300132,2016-09-30,0.5,0.036699999999999997,,0.202493698281,0.0582,3.0,-0.07872276000084319,1.7685108959996625,0.374559679743703,0.7107676439358414,,2016-10-29
300132,2016-12-31,0.5,0.053,,0.20659117950199998,0.0848,2.0030673346313437,-0.053771897893081434,1.1803316416215737,0.4191573118753354,0.5748722383742273,,2017-04-10
300132,2017-03-31,0.5,1.0,,0.26286688316,0.0297,1.8584258132137486,0.24237188264912576,1.2120042409878993,0.5361836828191703,0.6120469809517673,,2017-04-26
300132,2017-06-30,0.5,0.0695,,0.280069383182,0.1065,2.0596767746361944,0.3518054811668634,1.376528257248462,0.6578565274472185,0.6835961961739202,,2017-08-26
300132,2017-09-30,1.0,0.1176,,0.27818462851,0.1879,2.230389241269666,0.41376436594218186,1.5037392911386724,0.8667116620360971,0.9426127382936923,,2017-10-27
300132,2017-12-31,1.0,0.1391,,0.283731288501,0.2455,1.8943675925881474,0.4556226335886593,1.318869608988352,0.8542131183151027,0.8932706818258637,,2018-04-16
300132,2018-03-31,0.5,0.0802,,0.380821433394,0.1575,3.0,0.6467887568632439,2.0587155027452972,0.6716354944434247,0.8575877492971805,,2018-04-26
300132,2018-06-30,1.0,0.1834,,0.399236792231,0.3793,2.5612482239337426,0.5597964944636172,1.7606675321456926,0.6793100706061234,0.9599944006879539,,2018-08-23
300132,2018-09-30,0.8,0.3177,,0.407695485833,0.693,2.688418913823895,0.6492228282811435,1.8727404796067946,0.6822299352703348,0.9187426037192824,,2018-10-26
300133,2015-06-30,0.5,0.0241,,0.400756446263,0.13,0.07554450061007519,0.2045265248421842,0.1271373103029188,0.8224382034378451,0.41239387843519093,,2015-08-26
300133,2015-09-30,0.5,0.0629,,0.330488045829,0.13,-0.24780743948382417,0.07561774001883519,-0.11843736768276043,0.762975286897161,0.3361344798036001,,2015-10-26
300133,2015-12-31,1.0,0.1192,,0.372018185629,0.29,0.21899464667314747,0.3868485433753607,0.2861362053540328,0.8333587345520443,0.6298737349765193,,2016-03-31
300133,2016-03-31,0.5,1.0,,0.41360452780400003,0.11,0.4106670559163171,0.6299480871878259,0.4983794684249206,0.7826319612647863,0.4952528574224267,,2016-04-25
300133,2016-06-30,0.5,0.044800000000000006,,0.3351686868,0.16,0.24302408608945467,0.6716627828704261,0.4144795648018433,0.7797133472128814,0.4735482280036812,,2016-08-24
300133,2016-09-30,0.5,0.0462,,0.280674028854,0.16,0.27533483707441614,0.7619015583900262,0.4699615256006602,0.9211394421885771,0.5227752419473093,,2016-10-28
300133,2016-12-31,0.5,0.0779,,0.25337625435,0.27,0.006286612872166336,0.6727393805327234,0.2728677199363892,0.856031746990825,0.4572248667318035,,2017-04-25
300133,2017-03-31,0.5,0.0222,,0.28748914268,0.08,0.23180109810774388,-0.11668056528856154,0.0924084327492217,0.8902558789962043,0.42066607793635646,,2017-04-26
300133,2017-06-30,0.5,0.0425,,0.250407343636,0.16,0.012054476178286908,0.13109519096570027,0.059670762093252255,0.8754748433904042,0.4087864013709141,,2017-07-27
300133,2017-09-30,0.5,0.047400000000000005,,0.271057499201,0.18,0.09926611461316173,0.060421180491190905,0.0837281409643734,0.9047517894481065,0.42211998260312,,2017-10-30
300133,2017-12-31,0.5,0.0955,,0.265729417882,0.36,0.32595978682891924,0.1801166014523485,0.26762251267829096,0.8778706599449422,0.4613732931558083,,2018-04-23
300133,2018-03-31,0.5,0.52,,0.36027752199699997,0.02,-0.7494729037444873,0.33394637604067323,-0.31610519183042307,0.6817751692831532,0.2664174943631825,,2018-04-23
300133,2018-06-30,0.5,0.041299999999999996,,0.31757005699,0.16,0.052834697144198306,0.24892689121546838,0.13127157477270635,0.6803560702654633,0.3779069112595424,,2018-08-25
300133,2018-09-30,0.5,0.0507,,0.290337360546,0.2,0.15493201289154745,0.4340073549678941,0.26656214972208614,0.6769630141470192,0.4108812909672763,,2018-10-30
300134,2015-06-30,0.5,0.0203,,0.23041180947099998,0.08,-0.8622066715695575,-0.2587647366904157,-0.6208298976179009,0.3119413271389106,0.09777785738025242,,2015-08-28
300134,2015-09-30,0.5,0.027000000000000003,,0.219008191247,0.1,-0.8589597275790927,-0.2083084022289251,-0.5986991974390257,0.3428318233988372,0.11103315648995288,,2015-10-27
300134,2015-12-31,0.5,0.0381,,0.214149536802,0.15,-0.8206634385984928,-0.1591698184962651,-0.5560659905576016,0.9619469599056256,0.276470242337006,,2016-03-30
300134,2016-03-31,0.5,0.94,,0.22666206116600002,0.04,-0.6249130925978422,0.06631196725178602,-0.3484230686579909,0.8986575924729701,0.3125586309537448,,2016-04-22
300134,2016-06-30,0.5,1.0,,0.22230352695299999,0.07,-0.0665949732742679,0.20062800567439834,0.04029421830519861,0.7323532735257067,0.3681618729577263,,2016-08-25
300134,2016-09-30,0.5,1.0,,0.214360485448,0.07,-0.29665449599396304,0.1279701787782411,-0.12680462608508136,0.7485606008103959,0.3304389936813286,,2016-10-28
300134,2016-12-31,0.5,0.037200000000000004,,0.22072626283799998,0.18,0.2981380552377728,0.16820719884746121,0.24616571268164816,0.7201991534222191,0.41659121652596676,,2017-04-10
300134,2017-03-31,0.0,-0.38,,0.184956815688,-0.03,-1.0,-0.173651168272418,-0.6694604673089671,0.646401908094043,-0.005764639803731042,,2017-04-27
300134,2017-06-30,0.0,-1.0,,0.151952651271,-0.12,-1.0,-0.23211545782397425,-0.6928461831295897,0.6147299913177224,-0.01952904795296681,,2017-08-09
300134,2017-09-30,0.0,-0.06480000000000001,,0.119793131817,-0.4775,-1.0,-0.23820921361173766,-0.6952836854446951,0.6064027540702248,-0.02222023284361757,,2017-10-31
300134,2017-12-31,0.0,-0.0917,,0.123472522006,-0.67,-1.0,-0.26090439054697023,-0.704361756218788,1.0,0.07390956094530299,,2018-04-19
300134,2018-03-31,0.5,0.59,,0.200384744149,0.04,2.4360404009723577,-0.04015069354420986,1.4455639631657307,0.36791485207546565,0.628369703810299,,2018-04-26
300134,2018-06-30,0.0,-0.36,,0.15377885269,-0.02,0.7862895609677764,-0.0023497001829816547,0.4708338565074731,0.3771928992951098,0.21200668895064573,,2018-08-30
300134,2018-09-30,0.0,-1.0,,0.136633187147,-0.0907,0.8101090437252131,0.019974865138242287,0.49405537229042473,0.4160504068899448,0.22752644479509238,,2018-10-30
300136,2015-06-30,1.0,0.1003,,0.286144840055,0.0786,1.6811158731723745,0.43007846212651923,1.1807009087540323,0.8057806214633553,0.8466203825543469,,2015-07-22
300136,2015-09-30,1.0,0.1659,,0.292139658101,0.1533,1.8688276503406638,0.6139169156980295,1.3668633564836101,0.8343770317890978,0.900310097068177,,2015-10-13
300136,2015-12-31,1.0,0.22649999999999998,,0.299980286646,0.2445,2.509016504016369,0.6094361205351284,1.7491843506238727,0.6969621361176831,0.9615366216853889,,2016-04-09
300136,2016-03-31,0.5,0.0512,,0.352823386608,0.1221,1.7968551798122594,0.5219633293812012,1.286898439639836,0.7291227698855446,0.6790053023813452,,2016-04-20
300136,2016-06-30,1.0,0.1118,,0.342291300511,0.1715,1.311335755824887,0.507469335562398,0.9897891877198914,0.6703024355034943,0.7650229058058464,,2016-08-10
300136,2016-09-30,1.0,0.2234,,0.34028305289899996,0.3617,1.4690671182764017,0.6645083599213774,1.1472436149343919,0.6529127145878394,0.8000390823805578,,2016-10-28
300136,2016-12-31,0.8,0.32030000000000003,,0.291392202444,0.5551,1.401281299708394,0.8561398848956009,1.1832247337832769,0.8253653123247202,0.7821475115269994,,2017-04-26
300136,2017-03-31,0.5,0.0925,,0.296922431511,0.2151,1.7958357076527716,1.0209727563519702,1.485890527132451,0.8256960689851437,0.7528966490293987,,2017-04-26
300136,2017-06-30,1.0,0.18969999999999998,,0.311966482268,0.4151,1.4574186017822814,0.8555658935486932,1.216677518488846,0.8481149771838654,0.8661981239181777,,2017-08-29
300136,2017-09-30,0.8,0.31579999999999997,,0.373975878998,0.7331,1.0639817861684044,0.6494429010468531,0.8981662321197839,0.7694343942196101,0.6969001565848485,,2017-10-26
300136,2017-12-31,0.8,0.3766,,0.364284339622,0.9081,0.6724951443956569,0.423485711524718,0.5728913712472814,0.6728761887435878,0.5914418899977173,,2018-04-18
300136,2018-03-31,0.5,0.0733,,0.37317990826200004,0.2137,0.028170816648362986,0.2002865771784834,0.09701712086041116,0.6213879512705548,0.3546012680327415,,2018-04-26
300136,2018-06-30,1.0,0.14679999999999999,,0.37773466614699996,0.4448,0.0836650701185083,0.27484668544673874,0.16013771624980047,0.6684510999220858,0.5571472040429716,,2018-07-26
300136,2018-09-30,1.0,0.27149999999999996,,0.39032028375800004,0.8773,0.20603698933929182,0.35290749154117895,0.26478519022004665,0.7734836331292264,0.6095672058373183,,2018-10-18
300137,2015-06-30,0.5,0.027000000000000003,,0.444259242144,0.1,0.7100332033299824,0.8982161074932253,0.7853063649952796,0.6599271897598978,0.5363083886887944,,2015-08-26
300137,2015-09-30,0.5,0.0489,,0.47081825762900004,0.171,0.339861490306194,0.547774136346371,0.42302654872226475,0.6728288625639827,0.44896385282156187,,2015-10-26
300137,2015-12-31,0.5,0.062400000000000004,,0.49165223976100003,0.24,0.14049380441243628,0.43828630385764367,0.25961080419051924,0.6656226145494822,0.4063083546850004,,2016-04-26
300137,2016-03-31,0.5,0.68,,0.466682540794,0.028,0.42328021964298135,0.556231209796801,0.4764606157045092,0.8088361476303891,0.4963241908337246,,2016-04-26
300137,2016-06-30,0.5,0.0291,,0.455901863729,0.122,0.17222187768161926,0.3493204448933634,0.24306130456631692,0.8810298843688232,0.456022797233785,,2016-08-20
300137,2016-09-30,0.5,0.048799999999999996,,0.484131089355,0.198,0.1554051703418916,0.2930247679308134,0.2104530093774603,0.8816421272901562,0.44802378416690414,,2016-10-29
300137,2016-12-31,0.5,0.0736,,0.49626918433100004,0.31,0.28795542731914053,0.24586424095617584,0.27111895277395465,0.8897236765680104,0.4652106573354913,,2017-04-26
300137,2017-03-31,0.5,0.95,,0.4713111704,0.04,0.3712870008782305,0.27715084364530385,0.3336325379850599,0.9075842332891746,0.48530419281855863,,2017-04-26
300137,2017-06-30,0.5,0.0327,,0.484159028114,0.09,0.1726700847596952,0.10999054701894967,0.14759826966339698,0.9076741203118927,0.4388180974938224,,2017-08-26
300137,2017-09-30,0.5,0.0639,,0.51941920827,0.17,0.38584727740044994,0.2754009638211725,0.34166875196873897,0.9108615678856601,0.4881325799635997,,2017-10-28
300137,2017-12-31,1.0,0.1219,,0.514354795805,0.34,0.7867795958750352,0.3204311434307789,0.6002402148973327,0.7952346137060995,0.698868707150858,,2018-04-24
300137,2018-03-31,0.5,1.0,,0.478934567666,0.04,0.47244445460600737,0.27300785586854626,0.39266981511102295,0.7968965985121067,0.47239160340578246,,2018-04-24
300137,2018-06-30,0.5,0.0464,,0.49330422332300006,0.14,0.5439456454824807,0.33705774791456794,0.4611904864553156,0.8530449581882575,0.5035588611608932,,2018-08-30
300137,2018-09-30,0.5,0.0868,,0.534181781459,0.27,0.557776202723046,0.31350426791198377,0.46006742879862106,0.8800799736060054,0.5100368506011566,,2018-10-30
300138,2015-06-30,0.5,0.0397,,0.13216742089800002,0.1567,3.0,0.13282665515326691,1.8531306620613066,0.4230820675679784,0.7440531824073212,,2015-08-22
300138,2015-09-30,0.5,0.0479,,0.127052267104,0.189,2.855620586992634,0.043486991665016274,1.7307671488615868,0.4301786393929899,0.7152364470636441,,2015-10-23
300138,2015-12-31,0.5,0.0662,,0.134784318796,0.3196,2.0767773628606707,0.0500749748151229,1.2660964076424517,0.44588212242369885,0.6029946325165376,,2016-03-29
300138,2016-03-31,0.5,1.0,,0.131686400497,0.0616,2.248239907586987,0.7416177233517965,1.645591033892911,0.6890735443743216,0.7586661445668081,,2016-04-26
300138,2016-06-30,0.5,0.0353,,0.129025512438,0.14,0.2530213882740979,0.5437135619709651,0.3692982577528448,0.47142846078541567,0.38518167963456507,,2016-08-23
300138,2016-09-30,0.5,0.054299999999999994,,0.14328749816,0.217,0.609304628424363,0.6046665053775948,0.6074493792056557,0.49688394467634306,0.4510833309704997,,2016-10-25
