date,strategy_nav,benchmark_nav,excess_nav
2016-03-15,7.042505117370561,3.128610878780294,2.251000648606106
2016-03-16,7.0092696732747335,3.144130916550162,2.229318644582879
2016-03-17,7.17559529304011,3.1789001560856094,2.257257208693178
2016-03-18,7.362446586172824,3.227495283853992,2.2811641656006496
2016-03-21,7.5304884983187215,3.306325638943665,2.2776003699153575
2016-03-22,7.557133993539567,3.282264645490306,2.3024145855888714
2016-03-23,7.643113865224655,3.2927470049674703,2.3211968164253673
2016-03-24,7.586391101532176,3.237556395338189,2.3432460087663483
2016-03-25,7.520368937275592,3.2538019157626117,2.3112559190662965
2016-03-28,7.496283834082239,3.2252211551963077,2.3242697084522774
2016-03-29,7.427602326075894,3.1903023420981405,2.328181322523508
2016-03-30,7.5852650201988325,3.272583064202671,2.3178219991329385
2016-03-31,7.625900835188471,3.2744278048095534,2.3289262398723145
2016-04-01,7.548669784787064,3.2783014548318365,2.302616122645219
2016-04-05,7.670000887288222,3.321638105238738,2.3091019082396254
2016-04-06,7.710849094239081,3.3145582899366497,2.326357969823622
2016-04-07,7.648310923611885,3.26547577620539,2.3421735293040573
2016-04-08,7.5791290394841795,3.241499235852071,2.338155429949347
2016-04-11,7.646485299153067,3.2866460316200548,2.326531432222398
2016-04-12,7.577991162491435,3.2747961424265917,2.3140344720438746
2016-04-13,7.6186013350172574,3.318480780305944,2.2958099924010615
2016-04-14,7.670758210148046,3.3331827422633835,2.3013314310331663
2016-04-15,7.698663399200734,3.3294922435423904,2.312263503281147
2016-04-18,7.66119606558894,3.284974267242169,2.332193631465106
2016-04-19,7.68404611395081,3.294996713451649,2.332034530590304
2016-04-20,7.471430305458708,3.236716951873943,2.3083360134821236
2016-04-21,7.387666472268333,3.2159364017281344,2.2972054012941467
2016-04-22,7.445044616814688,3.230484720093936,2.304621523360185
2016-04-25,7.3909951001874505,3.2173914370661603,2.2972010850277735
2016-04-26,7.453822602275694,3.234819300891133,2.3042469791812805
2016-04-27,7.479213730777585,3.2213424176378775,2.321769238137027
2016-04-28,7.482478745581356,3.215914016569088,2.3267036080660115
2016-04-29,7.44082935256466,3.212010858837152,2.3165641959437435
2016-05-03,7.564159858982635,3.2698001819302926,2.31334009361918
2016-05-04,7.543936701620846,3.265649769941615,2.3100874965399982
2016-05-05,7.613529824643748,3.2701868346774603,2.328163560536954
2016-05-06,7.486001371596408,3.18515782554635,2.35027643263245
2016-05-09,7.330995514381333,3.1192854250229445,2.3502163205623954
2016-05-10,7.310242833768432,3.122843647804118,2.340892999529053
2016-05-11,7.2631087500963325,3.136780444325057,2.3154660898363066
2016-05-12,7.265558832631606,3.144236737302019,2.3107543864098408
2016-05-13,7.246694915071352,3.128768592400849,2.3161492136785444
2016-05-16,7.327297730475176,3.149499284692418,2.3264960770393586
2016-05-17,7.3306237460721855,3.1400527475747717,2.3345543324818387
2016-05-18,7.204773318851279,3.1217488100252955,2.3079285866030004
2016-05-19,7.240140446964733,3.1161158900033987,2.3234503152438393
2016-05-20,7.275692863154093,3.1321090686349327,2.322937261672391
2016-05-23,7.345709084813633,3.1412717212355794,2.3384507093592943
2016-05-24,7.312389573094613,3.117190377637633,2.3458270709267097
2016-05-25,7.288295426938746,3.1127845713343794,2.341406949281563
2016-05-26,7.300088887516206,3.1178568448728825,2.341380393882015
2016-05-27,7.275478893393638,3.116114872496169,2.334791620684254
2016-05-30,7.263015855897248,3.1203995954391255,2.32759159003645
2016-05-31,7.3915757499312,3.2250502139817705,2.2919257870423286
2016-06-01,7.44358576334752,3.2158794213232884,2.3146345954366008
2016-06-02,7.478893373850183,3.2225471461974737,2.320801848523797
2016-06-03,7.486381634990121,3.2451622618778706,2.306935996062642
2016-06-06,7.517507266375277,3.234439770694571,2.324206910416808
2016-06-07,7.513611074533107,3.2326754131588107,2.3242701831271013
2016-06-08,7.510570720592413,3.2193786286851567,2.3329255694474944
2016-06-13,7.341053431486429,3.120024135271481,2.3528835397446906
2016-06-14,7.351289023405909,3.1298349399772487,2.348778502504463
2016-06-15,7.470108788613877,3.1709269694361177,2.3558123099701276
2016-06-16,7.485234742257122,3.1488541851089855,2.3771296802675064
2016-06-17,7.530007547017095,3.1648107334802615,2.3792915852306082
2016-06-20,7.558119373804815,3.1671682977307554,2.3863965104791345
2016-06-21,7.507541279466836,3.16070102178076,2.3752772653064915
2016-06-22,7.565375307437006,3.188827974122756,2.372462663031622
2016-06-23,7.549461747846359,3.171892583796808,2.3801126767065766
2016-06-24,7.546171021414621,3.1310274584500926,2.410126107661187
2016-06-27,7.637825079556144,3.1751760796260458,2.405480794770816
2016-06-28,7.685267755071561,3.1913106917624647,2.4081853812946115
2016-06-29,7.691396378114528,3.2065621076237747,2.3986425710663197
2016-06-30,7.678976913626661,3.2091374184213577,2.392847644836634
2016-07-01,7.663983478863799,3.2094213029383574,2.3879642949484716
2016-07-04,7.7364465281705375,3.2608013479935773,2.372559902470261
2016-07-05,7.768395061121811,3.263535389918945,2.380361826355053
2016-07-06,7.806299249109124,3.273121325527018,2.3849709414154394
2016-07-07,7.811428196229675,3.2661514010057044,2.3916307718694245
2016-07-08,7.768029837466316,3.248167978233486,2.391511119351332
2016-07-11,7.750487932212197,3.2594114331182324,2.3778795930642653
2016-07-12,7.762547760204415,3.330486348105503,2.330755015591048
2016-07-13,7.781073522292365,3.3403419231293636,2.3294242629517248
2016-07-14,7.7816511959399515,3.3341310590011743,2.3339368063927117
2016-07-15,7.761564977079615,3.3336365504876913,2.3282577028213063
2016-07-18,7.724948732541697,3.3191309674255236,2.3274009999471446
2016-07-19,7.740236149043953,3.3051015777467097,2.3419056773198923
2016-07-20,7.750528348856821,3.2942864934055356,2.352718369932833
2016-07-21,7.728390640207246,3.309465666253559,2.335238198423759
2016-07-22,7.690465467484066,3.2816256509502497,2.3434926117356385
2016-07-25,7.685169896014387,3.2874488448240426,2.3377306412278873
2016-07-26,7.727923937768521,3.32682942712308,2.3229095771379376
2016-07-27,7.565310723805593,3.2745855184301083,2.310310932857399
2016-07-28,7.544619208890427,3.27753018435196,2.301922113459396
2016-07-29,7.51290530776811,3.2600219374558654,2.3045566722876756
2016-08-01,7.455218900604584,3.2324261238876106,2.3063849303501662
2016-08-02,7.51690372487726,3.2448844824042475,2.3165396998378585
2016-08-03,7.5032421695152935,3.2494164596039457,2.3091045000830164
2016-08-04,7.549541591386121,3.25733470086305,2.317705205235994
2016-08-05,7.508071841169347,3.2612225959865446,2.3022261192502556
2016-08-08,7.577976534652279,3.290804583666567,2.30277317962436
2016-08-09,7.630244553069154,3.3140017134821744,2.3024262546478
2016-08-10,7.63548036642601,3.30012291487331,2.3136957511532965
2016-08-11,7.509486420528007,3.28996717521678,2.2825414420839008
2016-08-12,7.560622489336983,3.3519069102985974,2.2556182769000173
2016-08-15,7.6654239305782115,3.4528334523816793,2.2200387120585825
2016-08-16,7.7314586398224305,3.4373887101467857,2.2492244234700696
2016-08-17,7.739514142001367,3.4321007250756517,2.255037005602675
2016-08-18,7.723211281838821,3.423387810670395,2.2560141324819405
2016-08-19,7.741245845473738,3.4239321770381177,2.2609226600307033
2016-08-22,7.677642681743475,3.3952130354886174,2.2613139739664545
2016-08-23,7.670271462657793,3.40033618438859,2.2557391524617656
2016-08-24,7.675175077986435,3.3881596753744936,2.2652932014303895
2016-08-25,7.610157905518517,3.366902931845331,2.2602843205068415
2016-08-26,7.665254336056134,3.364987983239621,2.277944044446916
2016-08-29,7.657889019177517,3.365691080735129,2.275279826782229
2016-08-30,7.671708325080055,3.3699707161419385,2.2764910948136956
2016-08-31,7.700588650062504,3.386054452916888,2.2742069736737096
2016-09-01,7.682829910563849,3.3593784658840002,2.2869795673772524
2016-09-02,7.632630833452121,3.3721349540188483,2.263441688285842
2016-09-05,7.6526303890018585,3.377798399257627,2.265567533776958
2016-09-06,7.790116226342365,3.401146120143184,2.2904385613442595
2016-09-07,7.763478445270701,3.3993054495652193,2.283842555620788
2016-09-08,7.770286370777861,3.3980305130067947,2.2867029419056673
2016-09-09,7.790312981493553,3.3761337574303463,2.3074657407599104
2016-09-12,7.628014808235078,3.3197231566330276,2.297786426254791
2016-09-13,7.650145453332877,3.317412397715086,2.306058016363001
2016-09-14,7.603938460134122,3.2954311890385983,2.307418369233945
2016-09-19,7.651098046341681,3.32025226039231,2.304372513381755
2016-09-20,7.649565653047067,3.314431101532976,2.3079573594120038
2016-09-21,7.6513600223713905,3.323825745781924,2.3019738721505756
2016-09-22,7.662782874959158,3.3487394102935104,2.2882589345127724
2016-09-23,7.610550433579675,3.3330148535705346,2.2833832934848086
2016-09-26,7.450517755868956,3.276662250685291,2.2738131628643545
2016-09-27,7.52909953839187,3.2974916411781106,2.2832808563851015
2016-09-28,7.525775688122673,3.2874539323601892,2.2892414138620736
2016-09-29,7.5176982071722795,3.301187227435251,2.277271081353634
2016-09-30,7.551816786203891,3.310241006762353,2.2813495364164122
2016-10-10,7.680347390808661,3.351535520159871,2.2915906290148174
2016-10-11,7.723311753829044,3.3644456518863564,2.2955673988963934
2016-10-12,7.703576756774522,3.357784032055548,2.2942442644408527
2016-10-13,7.686130603419073,3.360466181112217,2.287221530935088
2016-10-14,7.679723751397139,3.36372423926072,2.2831014688305693
2016-10-17,7.623604385694497,3.3352655795619426,2.285756322498249
2016-10-18,7.745514336745906,3.379479321200577,2.2919253531618806
2016-10-19,7.7507577318414045,3.3742991918957586,2.2969977737767975
2016-10-20,7.781397865188216,3.3767035614788043,2.304436182659874
2016-10-21,7.722139478274897,3.385999507526501,2.2806085650957404
2016-10-24,7.752375953564302,3.4265349605308946,2.262453482267456
2016-10-25,7.827897356584781,3.4264098071416798,2.284577092987845
2016-10-26,7.846395760153615,3.413533253153764,2.2986141274306697
2016-10-27,7.8590566163430085,3.4042688498301783,2.308588705247254
2016-10-28,7.8412393214393,3.3986023520697115,2.307195284751119
2016-10-31,7.801880339904177,3.394686984251023,2.298262071318933
2016-11-01,7.958186500844207,3.417859693893125,2.328412285344401
2016-11-02,7.96868408054162,3.3917097580978313,2.3494593137033895
2016-11-03,8.01553890279648,3.423998315008028,2.340987981116365
2016-11-04,7.994343585914208,3.4128973111353957,2.342392066655725
2016-11-07,7.978918286562898,3.415356626108829,2.336188913792411
2016-11-08,8.004360602603857,3.4301369361229312,2.333539666684896
2016-11-09,8.001236436114171,3.41175770303848,2.345194803543154
2016-11-10,8.114048681174154,3.449972222052638,2.3519171051025216
2016-11-11,8.089293154008995,3.477047071919446,2.326483647385146
2016-11-14,8.102202159207359,3.490302138596695,2.3213469314335398
2016-11-15,8.122788201537984,3.489917520863986,2.3275014819052386
2016-11-16,8.081405560171495,3.489634653854216,2.3158314155454014
2016-11-17,8.050376260367731,3.4966992065478624,2.302278744849636
2016-11-18,8.05934248398894,3.477285168611123,2.317711114618752
2016-11-21,8.124179774750965,3.5013553196295457,2.320295723545855
2016-11-22,8.216645014775946,3.5290854441520807,2.328264686362709
2016-11-23,8.176423828975606,3.5355618776671407,2.312623597573869
2016-11-24,8.12780693328353,3.549818171458108,2.2896403535916847
2016-11-25,8.109009957235603,3.5829461718325506,2.263224053150687
2016-11-28,8.105137782714003,3.596970473975218,2.253323412398365
2016-11-29,8.00862542139381,3.6264364658310897,2.2084008631758647
2016-11-30,7.971523226886616,3.5999415950850335,2.214347932135916
2016-12-01,8.050219041706406,3.627449903031561,2.219250232781606
2016-12-02,7.933310737702892,3.5907372246879814,2.2093821522660324
2016-12-05,7.9413061251932,3.5301467041923336,2.2495683014426167
2016-12-06,8.012367123687818,3.5197131850621797,2.276426146793058
2016-12-07,8.074525864198533,3.5365977000266584,2.283133833440447
2016-12-08,7.9976521073481806,3.5308955895131637,2.265049165175368
2016-12-09,8.026324209056842,3.5548650073158767,2.257842194440224
2016-12-12,7.6740207574517205,3.4688642787807007,2.2122574251158436
2016-12-13,7.704730497850591,3.4646487463293427,2.2238128774276023
2016-12-14,7.640984085652384,3.438100965207358,2.2224431926162307
2016-12-15,7.691040041327667,3.3989157442963633,2.2627922019643503
2016-12-16,7.805516983942623,3.4046107322592527,2.292631257366386
2016-12-19,7.7950528370957715,3.387264269012632,2.30128275151321
2016-12-20,7.804891492111733,3.3669965425104342,2.318057471568534
2016-12-21,7.852748882902215,3.3969845155749834,2.311682271996767
2016-12-22,7.816697900584428,3.3940703748700134,2.303045322353928
2016-12-23,7.773898381849064,3.36550589441938,2.309875134891191
2016-12-26,7.815558335020476,3.380567036428794,2.3119075145679626
2016-12-27,7.8214398704856,3.3744457129367906,2.3178443323299387
2016-12-28,7.737359531828691,3.3596959281395695,2.302993990326158
2016-12-29,7.681809704960585,3.3554997283255696,2.2893191258858754
2016-12-30,7.690284914052523,3.3680313473627232,2.283317499427154
2017-01-03,7.7689889267862995,3.4007401347586574,2.2844994380429617
2017-01-04,7.89688683194996,3.427281810837266,2.3041253295773756
2017-01-05,7.9138101452082275,3.426749654556296,2.309421738668834
2017-01-06,7.879243099820685,3.406275374086533,2.3131550548621385
2017-01-09,7.872624424813321,3.4227935864484316,2.3000581910585307
2017-01-10,7.844590228891011,3.4170660382542017,2.2957092842428226
2017-01-11,7.754920945666507,3.3928727688610225,2.285650383603925
2017-01-12,7.702010794001624,3.3757064043940033,2.281599722054106
2017-01-13,7.605837703119487,3.378034460934845,2.2515571676597492
2017-01-16,7.316727289199485,3.3775603025659495,2.166275842252448
2017-01-17,7.420518184510819,3.384591277521027,2.1924414430169605
2017-01-18,7.401510993255694,3.397828029068146,2.17830653286051
2017-01-19,7.353851583104341,3.3875756262248244,2.170830232150302
2017-01-20,7.444390109061365,3.4136238112971795,2.1807880775920916
2017-01-23,7.519838172498311,3.422976737749722,2.1968709543266955
2017-01-24,7.492831379369654,3.4233532154245956,2.188740368831711
2017-01-25,7.492877634424203,3.4350067257227863,2.181328373628604
2017-01-26,7.540146221010067,3.4472748103875275,2.1872773816261075
2017-02-03,7.493045616122071,3.423394933221001,2.1887762768498407
2017-02-06,7.589726662795216,3.4322604737106657,2.2112909905668827
2017-02-07,7.629913580599851,3.4246088193456616,2.227966457803404
2017-02-08,7.679877819266962,3.4425199991045936,2.2308883670289537
2017-02-09,7.754553153205349,3.4557516631155663,2.2439555584888753
2017-02-10,7.730434880812807,3.473247699924908,2.225707910489638
2017-02-13,7.7511612206071625,3.4964346546682217,2.216875756639208
2017-02-14,7.738718149050601,3.4959554087631792,2.2136203824717695
2017-02-15,7.630874787448494,3.481617714393861,2.1917612481980973
2017-02-16,7.685361901878793,3.501174203342715,2.195081265748292
2017-02-17,7.603434865771551,3.4813419699346966,2.1840528541682382
2017-02-20,7.6205012656118285,3.5321674735498996,2.157457516574963
2017-02-21,7.694027807899516,3.5437975811818143,2.171125080268735
2017-02-22,7.729623001256791,3.550852976310397,2.1768355527038605
2017-02-23,7.708119821514969,3.5341322800098496,2.1810501732248366
2017-02-24,7.748243867822061,3.5346695238269668,2.1920702389832134
2017-02-27,7.739728459630788,3.506556816586182,2.207216042535373
2017-02-28,7.7776492603714,3.5132591367061665,2.213798913695642
2017-03-01,7.81549517880337,3.518985667393167,2.220951125553466
2017-03-02,7.810789383848061,3.495235013644772,2.2346964805960505
2017-03-03,7.8189035037645525,3.487875383854602,2.2417382054296744
2017-03-06,7.873158199865334,3.5068223859730523,2.2450975080338256
2017-03-07,7.844417549359687,3.514426217498275,2.2320620960265005
2017-03-08,7.830329920864431,3.5091087247174895,2.231429840206742
2017-03-09,7.792971080322542,3.486940294710794,2.2349023561267742
2017-03-10,7.8595557124042585,3.4879048915642543,2.2533744344386086
2017-03-13,7.929564520938405,3.5186397149351745,2.2535880804393456
2017-03-14,7.893313838975846,3.5172101172778834,2.244197410953888
2017-03-15,7.841756557146789,3.5242828100293653,2.22506449676252
2017-03-16,7.9365039829573245,3.542458541667939,2.240394316434395
2017-03-17,7.89468353499923,3.5061314985642973,2.251679247692784
2017-03-20,7.906428579476896,3.51000616609381,2.252539797750767
2017-03-21,7.910935525025397,3.527033132070404,2.242943354598316
2017-03-22,7.894153649293128,3.5104508167530533,2.2487577981778206
2017-03-23,7.916286331260725,3.5225876429852034,2.247292937345371
2017-03-24,7.921583580971888,3.5506932276753824,2.230996335934688
2017-03-27,7.878499303095816,3.5389298265964184,2.2262377863177347
2017-03-28,7.858875066906682,3.530555742098548,2.2259597754531977
2017-03-29,7.801381153718861,3.525858928727689,2.2126186303585325
2017-03-30,7.5949449095746,3.496926110660016,2.171891732691234
2017-03-31,7.601577023326454,3.5165517901004684,2.1616564967778498
2017-04-05,7.747488456650398,3.5652364585050376,2.1730644087206064
2017-04-06,7.748608520571652,3.575568226912252,2.16709849423377
2017-04-07,7.75150927743177,3.579044031607845,2.1658043904951603
2017-04-10,7.687353773265882,3.5665042725128564,2.155430972706951
2017-04-11,7.719494472678136,3.5789066681318773,2.1569421022950475
2017-04-12,7.618301564135747,3.5708795535992284,2.13345240291204
2017-04-13,7.628343524946538,3.576096313164305,2.1331482311774224
2017-04-14,7.480093069738578,3.5475440428004243,2.108527189371779
2017-04-17,7.362278593676452,3.540866142853945,2.0792309837904352
2017-04-18,7.268711387015241,3.5233660360156858,2.0630020590295777
2017-04-19,7.14638987943923,3.506203741577584,2.038212952286617
2017-04-20,7.097643706200897,3.522150114876566,2.0151451456377334
2017-04-21,7.091066636284735,3.5274808352513345,2.010235340025453
2017-04-24,6.8325963620526355,3.4913308384056068,1.9570177328634062
2017-04-25,6.840201612514745,3.50121592113912,1.953664602978638
2017-04-26,6.864919662731675,3.5054986090676175,1.958329022003973
2017-04-27,6.908653685736905,3.507062517679188,1.969926013839278
2017-04-28,6.978603264820291,3.499973544812036,1.993901718247151
2017-05-02,6.985392396348972,3.4865668695576084,2.0035159679112398
2017-05-03,6.998532452515286,3.4728824148295576,2.0151941864287855
2017-05-04,6.993220133177199,3.46398736663024,2.0188353458056025
2017-05-05,6.889798019496759,3.4417690787693047,2.001818791968573
2017-05-08,6.7251082250029,3.4176165096653013,1.9677773108784264
2017-05-09,6.777568046874575,3.41122554675751,1.986842544995857
2017-05-10,6.669496695606119,3.3961348970384435,1.9638491690722206
2017-05-11,6.663335324776208,3.4154115714992157,1.9509611609857305
2017-05-12,6.662634364171474,3.444647606721246,1.9341991184152614
2017-05-15,6.673105269953926,3.458704469095253,1.9293655556814642
2017-05-16,6.788964855732115,3.4886751445369018,1.946000866937499
2017-05-17,6.800370120276394,3.46966505697023,1.9599500264773662
2017-05-18,6.741323923858954,3.4576045437802834,1.949709354699222
2017-05-19,6.7205828759140145,3.4634409652480582,1.94043523286463
2017-05-22,6.626937837596189,3.4709603436732417,1.909251959526292
2017-05-23,6.42836116868885,3.4841421498299745,1.8450341266938701
2017-05-24,6.4373086231963645,3.484114677134781,1.8476167462117496
2017-05-25,6.474643438408301,3.5466822141771317,1.825549357799029
2017-05-26,6.446807775234472,3.541367773918034,1.8204287684308966
2017-05-31,6.433025211449865,3.5540357389239254,1.8100620488970174
2017-06-01,6.256929450514773,3.5589737015081493,1.7580712798926663
2017-06-02,6.302911625463771,3.547546077814883,1.7766961970924027
2017-06-05,6.360651581184217,3.5294822719715424,1.8021486130404063
2017-06-06,6.384749352008798,3.554032686402237,1.79648020020663
2017-06-07,6.493494449016036,3.595740307734886,1.805885267923192
2017-06-08,6.496799121094378,3.6233218762019304,1.7930505053292447
2017-06-09,6.516504301028738,3.6387788285235767,1.7908492403955174
2017-06-12,6.446452006097497,3.6369666481480354,1.7724803743746365
2017-06-13,6.516312990545913,3.6449825701011607,1.7877487382237505
2017-06-14,6.531883085522306,3.5971922905512246,1.8158281676183001
2017-06-15,6.5961024923700275,3.590572388516821,1.8370615541592574
2017-06-16,6.589816976530241,3.5803647559915914,1.8405434713048316
2017-06-19,6.637847105779324,3.61587982832618,1.8357488138238367
2017-06-20,6.649121150728988,3.608583283984233,1.8425849225205355
2017-06-21,6.6762435939846,3.6507701512219244,1.828721973019868
2017-06-22,6.58264407621706,3.653199958485705,1.8018844166815455
2017-06-23,6.591379955470082,3.6863096437300187,1.788070073462561
2017-06-26,6.668338205766835,3.73231012806346,1.7866516921054354
2017-06-27,6.665297925827614,3.7390490784437027,1.7826184642117344
2017-06-28,6.648301966240382,3.710001282059109,1.7919945198915053
2017-06-29,6.663522858933794,3.73305901338429,1.785003353829337
2017-06-30,6.682284710519308,3.7309934737086303,1.7910202088552776
2017-07-03,6.734122361013909,3.7147621983854195,1.8128003897371467
2017-07-04,6.722447746120484,3.6833598902720204,1.8250857766776691
2017-07-05,6.763892283999284,3.723750857249841,1.8164191277272308
2017-07-06,6.80827699610062,3.7241751577644964,1.828130178546009
2017-07-07,6.837716105490339,3.7199341876324032,1.8381282465220938
2017-07-10,6.829067022127992,3.717652936424113,1.83692968087996
2017-07-11,6.757376403467908,3.73507469520571,1.8091676753189387
2017-07-12,6.777292525747395,3.722879871061484,1.8204435169741384
2017-07-13,6.797383918866304,3.7514687716856225,1.8119260301911244
2017-07-14,6.772681406941255,3.767924916106529,1.7974565729774679
2017-07-17,6.5115525146677955,3.727696750285411,1.7468031738818988
2017-07-18,6.560432228417533,3.7313831789774867,1.7581770388468365
2017-07-19,6.653493650199806,3.7950445362914302,1.7532056835100258
2017-07-20,6.691834395497392,3.8134990649108564,1.754775412709802
2017-07-21,6.6944810284541685,3.7938754204848624,1.7645495137525113
2017-07-24,6.737789225657775,3.8090067704931045,1.7689097530234943
2017-07-25,6.731519605062866,3.784678172638417,1.7786240462211123
2017-07-26,6.725147697046567,3.770259077690747,1.783736225672233
2017-07-27,6.772642916522856,3.7771852494011973,1.7930396497223782
2017-07-28,6.789263566031892,3.7870509994973514,1.792757363693549
2017-07-31,6.8594732312990345,3.8033128000374443,1.8035522166968496
2017-08-01,6.8547070109436685,3.836391960064876,1.78675877811707
2017-08-02,6.797066715795475,3.8266951161688003,1.7762237412319755
2017-08-03,6.808637778063727,3.7930899049037743,1.795010914257898
2017-08-04,6.7726513756455375,3.7724894535375673,1.7952737732095276
2017-08-07,6.829445375619262,3.7920408549502747,1.800994671959782
2017-08-08,6.85404888299967,3.7975537091191036,1.8048589718536368
2017-08-09,6.873469838112305,3.7963642431679476,1.8105401373121692
2017-08-10,6.831387570556151,3.7809764813378997,1.806778646805775
2017-08-11,6.729056530180567,3.711204993111476,1.813172956673278
2017-08-14,6.878190412675618,3.759366662800139,1.829614142386538
2017-08-15,6.8885183106326,3.770939790027208,1.826737814496608
2017-08-16,6.902671607144125,3.766222626511761,1.8327837442624342
2017-08-17,6.968259124774417,3.786426250058507,1.8403261187687852
2017-08-18,6.953749619309365,3.78988373962397,1.8348187166288408
2017-08-21,7.02035818867807,3.806488440100367,1.8443135449251389
2017-08-22,6.985267966023028,3.8179903418213783,1.8295666936367092
2017-08-23,6.947288285443396,3.8218466942207625,1.817783087937252
2017-08-24,6.92206340690239,3.8000293042082065,1.8215815860253495
2017-08-25,6.982245923955274,3.862207135981701,1.8078382847222711
2017-08-28,7.061513834714755,3.9099872404593436,1.8060196620706033
2017-08-29,7.040408050826629,3.901670136366319,1.8044600913862652
2017-08-30,7.068909259149774,3.9014289871529537,1.8118769513496313
2017-08-31,7.102708692532469,3.8890072588965743,1.826355216047531
2017-09-01,7.172567314012847,3.8976001074487634,1.8402522363197915
2017-09-04,7.226949814156107,3.912942081453489,1.8469350334650514
2017-09-05,7.21723201663457,3.9245721890854033,1.8389856700066207
2017-09-06,7.239082747391353,3.9168432041709655,1.848193141783823
2017-09-07,7.180765845333794,3.896921430126761,1.8426765779314709
2017-09-08,7.1855066407947605,3.8929724845695026,1.8457635314084058
2017-09-11,7.227472262503034,3.8926214445753637,1.8567107964158742
2017-09-12,7.26437792673456,3.905125590917324,1.8602162101086586
2017-09-13,7.303377939159631,3.9098793846930286,1.867929217395291
2017-09-14,7.292088998221214,3.8970069007340298,1.8712024853863347
2017-09-15,7.248807123946471,3.8983723954358696,1.8594445036685614
2017-09-18,7.316212316658082,3.9104257860752103,1.8709503048774565
2017-09-19,7.288173628566387,3.899205733856739,1.8691431347885277
2017-09-20,7.34871705019783,3.9097053909568027,1.8796089002500045
2017-09-21,7.236597420913097,3.905007560078715,1.8531583638642752
2017-09-22,7.1835123091483695,3.9049180194425284,1.839606433062556
2017-09-25,7.0588742650148175,3.8846309603029727,1.81712866348166
2017-09-26,7.081861298522373,3.887673306918846,1.8216194467572338
2017-09-27,7.115349726959862,3.88809862494073,1.8300332407510183
2017-09-28,7.089006150221876,3.889461067120882,1.822619131001975
2017-09-29,7.16385102151521,3.9036675030576093,1.8351591204691513
2017-10-09,7.217514255449663,3.9501747059912864,1.8271379856953556
2017-10-10,7.25523940296753,3.957964741339487,1.833073278088918
2017-10-11,7.271686016170749,3.9710122365419407,1.8311920445007543
2017-10-12,7.257732887079144,3.9814589832660765,1.8228827466471775
2017-10-13,7.3159042811043555,3.9896478814481977,1.8337217966335324
2017-10-16,7.222965757746175,3.9819595968229353,1.8139224123492173
2017-10-17,7.210527778477459,3.981575996597456,1.8109732891295747
2017-10-18,7.198833506966293,4.013214366388073,1.7937824521059174
2017-10-19,7.119416457886949,4.000075295534975,1.7798206113354647
2017-10-20,7.17467613386265,3.9956002987401225,1.7956441078765915
2017-10-23,7.204515944805126,3.9996153822672906,1.8013021893922838
2017-10-24,7.200018721273715,4.028713036506124,1.787175868827303
2017-10-25,7.243752219783085,4.046574358410816,1.790094924297369
2017-10-26,7.2658252620540615,4.063491433606636,1.7880744627545893
2017-10-27,7.207622361683398,4.092381516370674,1.7612293313443252
2017-10-30,7.040322867794276,4.079921122839578,1.72560269079278
2017-10-31,7.117114579960087,4.076864531122493,1.7457324190265686
2017-11-01,7.125648729765612,4.066591778134583,1.7522409719311123
2017-11-02,7.051338797576008,4.067112741836031,1.7337455942745266
2017-11-03,6.97922098735491,4.0625990797664615,1.7179201910704194
2017-11-06,7.114910901396341,4.091284643577392,1.739040795551959
2017-11-07,7.146145383621996,4.125225632228117,1.7323041260563048
2017-11-08,7.1698218837647945,4.118875369609501,1.7407231927108648
2017-11-09,7.237990949809318,4.147257716266075,1.7452474490362615
2017-11-10,7.299355031921027,4.183899169103596,1.7446297668509347
2017-11-13,7.377918342896069,4.20034412094498,1.7565033079328294
2017-11-14,7.341311861790469,4.171119278302472,1.760034027312251
2017-11-15,7.261244904372836,4.144988675144537,1.7518129658387145
2017-11-16,7.302090147054452,4.176879386728043,1.7482166639182133
2017-11-17,7.079486827668436,4.192995683734333,1.6884078500561106
2017-11-20,7.176960752860493,4.216380034880148,1.7021617343524162
2017-11-21,7.23180321555423,4.291542276407874,1.6851292029231566
2017-11-22,7.2076375571627604,4.301579985225795,1.6755791085875675
2017-11-23,7.009467809236358,4.1742186053231904,1.6792287304496951
2017-11-24,7.038879660329512,4.176056223379468,1.6855327811255634
2017-11-27,6.9876205074863424,4.1208513686489745,1.6956739960697105
2017-11-28,7.159981810240307,4.1268302411288635,1.734983362989447
2017-11-29,7.255736962651726,4.124722983656799,1.7590846685706654
2017-11-30,7.193898585801189,4.0762346941475025,1.7648391531846548
2017-12-01,7.2927782041521,4.068133301587108,1.7926595968000745
2017-12-04,7.242443729759812,4.0892160513800455,1.7711081143085121
2017-12-05,7.038858861553853,4.11090218296001,1.7122418749661419
2017-12-06,7.08545334779337,4.086126899431621,1.7340267500695965
2017-12-07,7.082930291846776,4.040579205815257,1.7529492508531759
2017-12-08,7.183075820514383,4.073467074483564,1.7633813381012922
2017-12-11,7.327725488325385,4.140745669997985,1.7696632617209138
2017-12-12,7.246340551657309,4.0863253133413515,1.773314652164108
2017-12-13,7.2917787500304625,4.120998907197236,1.769420209574802
2017-12-14,7.300812433421093,4.096638766618437,1.7821469866740376
2017-12-15,7.221165722549286,4.0505497591560395,1.7827618846617668
2017-12-18,7.165433741399668,4.055062403718378,1.7670341484336138
